id,yrday0_gmt,lat_start,lon_start,btm_depth_start,start_date,drogue_depth_start,drogue_depth_end,droguedia,project,institute,pi,vessel,type,manufacturer,communication,accuracy,sn,yeardays,notes ,,,,,,,,,,,,,,,,,,,,,
201451705,nan,4557.61,17100.44,nan,nan,-11.5,-14.5,-13,null,University_Otago,Smith,,drogue,University_Otago,GLOBALSTAR,null,1375573,nan,decommissioned Sept 2020,,,,,,,,,,,,,,,,,,,,,
201451706,nan,4557.99,17101.27,nan,nan,-11.5,-14.5,-13,null,University_Otago,Smith,,drogue,University_Otago,GLOBALSTAR,null,1374121,nan,decommissioned Sept 2020,,,,,,,,,,,,,,,,,,,,,
202430702,nan,4309.78,7003.77,nan,nan,-0.5,-1.5,1,null,Southern_Maine_Community_College,Tarbox,Captain B (Jeff Putnam),Eddie,Southern_Maine_Community_College,GLOBALSTAR,null,3334425,nan,202430702 Off Georges in June 2020  picked out of the water by tuna fisherman Greg Mayer on F/V Fishin Frenzy out of Oregon Inlet in N. Carolina in Sept 2020 put back a week later  and died mid-November 2020 near NE Seamounts,,,,,,,,,,,,,,,,,,,,,
203400671,nan,4131.46,7040.16,nan,nan,-3.5,-6.5,-5,null,WHOI,Hernandez,??,drogue,WHOI,GLOBALSTAR,null,1377569,nan,,,,,,,,,,,,,,,,,,,,,,
203400672,nan,4131.46,7040.15,nan,nan,-3.5,-6.5,-5,null,WHOI,Hernandez,??,drogue,WHOI,GLOBALSTAR,null,1352724,nan,,,,,,,,,,,,,,,,,,,,,,
203400673,nan,3937.36,7053.14,nan,nan,-3.5,-6.5,-5,null,WHOI,Hernandez,??,drogue,WHOI,GLOBALSTAR,null,1353283,nan,,,,,,,,,,,,,,,,,,,,,,
206430701,nan,4258.07,7032.94,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3392719,nan,206430701 decommissioned on 9 Dec 2020 well along in the Gulf Stream,,,,,,,,,,,,,,,,,,,,,
206430702,nan,4258.11,7032.86,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3345916,nan, 206430702 decommissioned on 8 Aug 2020,,,,,,,,,,,,,,,,,,,,,
206430703,nan,4259.24,7041.24,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3346197,nan,came ashore 7/5 and recovered by Christina at the end of Ocean Ave in Swampscott,,,,,,,,,,,,,,,,,,,,,
206430704,nan,4259.24,7041.24,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3350330,nan,went dead east of Cape Code on 22 Sep 2020,,,,,,,,,,,,,,,,,,,,,
206430705,nan,4257.01,7026.01,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3349395,nan,206430705 decommissioned on 8 Aug  2020,,,,,,,,,,,,,,,,,,,,,
206430706,nan,4258.07,7032.94,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3348667,nan,"206430706 decommissioned on 17 Dec 2020 after it was apparently failing and, based on the track, may not be in one piece",,,,,,,,,,,,,,,,,,,,,
206430707,nan,4258.12,7036.7,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3346393,nan,206430707 decommissioned on 3 Nov 2020 over the NE Seamounts,,,,,,,,,,,,,,,,,,,,,
206430708,nan,4257.01,7026.01,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3350567,nan,206430708 decommissioned on 8 Aug 2020,,,,,,,,,,,,,,,,,,,,,
206430709,nan,4259.25,7041.22,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3346546,nan,,,,,,,,,,,,,,,,,,,,2064307021 decommissioned on 8 Aug 2020,2064307022 came ashore 6/30 and recovered under dock in Newburyport ,2064307023 decommissioned on 8 Aug 2020
210430702,nan,4256.92,7027.28,nan,nan,999,999,999,null,Wellan Montessori,Annie Radigan,Jeff White,unknown,Wellan Montessori,GLOBALSTAR,null,3391588,nan,210430702 came ashore the next day on York Beach,,,,,,,,,,,,,,,,,,,,,
220280791,nan,3021.7,8117.8,nan,nan,-0.5,-1.5,1,null,Jacksonville Marine Lab,J Stalker,Crowley cargo ship,Irina,Jacksonville Marine Lab,GLOBALSTAR,null,3351589,nan,220280791 classic river plume flow to the south and on the beach within a few days with story in the news,,,,,,,,,,,,,,,,,,,,,
220280792,nan,3021.4,8117.66,nan,nan,-0.5,-1.5,1,null,Jacksonville Marine Lab,J Stalker,Crowley cargo ship,Irina,Jacksonville Marine Lab,GLOBALSTAR,null,3342429,nan,220280792 classic river plume flow to the south and on the beach within a few days with story in the news,,,,,,,,,,,,,,,,,,,,,
220280795,nan,3016.97,8117.25,nan,nan,-0.5,-1.5,1,null,Jacksonville Marine Lab,J Stalker,Crowley cargo ship,Irina,Jacksonville Marine Lab,GLOBALSTAR,null,3351586,nan,220280795 - classic river plume flow to the south and on the beach within a few days with story in the news,,,,,,,,,,,,,,,,,,,,,
220280796,nan,3021.93,8118.01,nan,nan,-0.5,-1.5,1,null,Jacksonville Marine Lab,J Stalker,Crowley cargo ship,Irina,Jacksonville Marine Lab,GLOBALSTAR,null,3350345,nan,220280796 - classic river plume flow to the south and on the beach within a few days with story in the news,,,,,,,,,,,,,,,,,,,,,
220860441,nan,4521.72,8624.74,nan,nan,-0.5,-1.5,1,null,Great Lake Environmental Research Lab,Steve Ruberg,??,Eddie,Great Lake Environmental Research Lab,GLOBALSTAR,null,1350645,nan,220860441 came ashore late November near Point Betsie,,,,,,,,,,,,,,,,,,,,,
222280791,nan,2927.1,7932.06,nan,nan,-0.5,-1.5,1,null,Jacksonville Marine Lab,J Stalker,Crowley Cargo Ship,Irina,Jacksonville Marine Lab,GLOBALSTAR,null,3352167,nan,222280792  short lived,,,,,,,,,,,,,,,,,,,,,
222280792,nan,2927,7933.02,nan,nan,-0.5,-1.5,1,null,Jacksonville Marine Lab,J Stalker,Crowley Cargo Ship,Irina,Jacksonville Marine Lab,GLOBALSTAR,null,3351983,nan,222280792  short lived,,,,,,,,,,,,,,,,,,,,,
222400681,nan,4025.71,6809.11,nan,nan,999,999,999,null,Wellan Montessori,Annie Radigan,F/V Miss Julie,turtle,Wellan Montessori,GLOBALSTAR,null,3391588,nan,222400681 south of the Azores in Nov 2022 and died approaching Portugal mainland,,,,,,,,,,,,,,,,,,,,,
224400691,nan,3640.05,3432.73,nan,nan,999,999,0.2,null,Seton Hall Prep High,David Snyder,F/V Nathaniel Lee,mini,Seton Hall Prep High,GLOBALSTAR,null,4511733,nan,,,,,,,,,,,,,,,,,,,,,,
225501441,nan,5159.85,14033.61,nan,nan,999,999,0.2,null,Seton Hall Prep High,David Snyder,F/V Nathaniel Lee,mini,Seton Hall Prep High,GLOBALSTAR,null,4512473,nan,,,,,,,,,,,,,,,,,,,,,,
228400692,nan,4004.27,6913.46,nan,nan,999,999,0.2,null,Seton Hall Prep High,David Snyder,F/V Nathaniel Lee,mini,Seton Hall Prep High,GLOBALSTAR,null,3362619,nan,228400692  separated by several hundred miles after a few months,,,,,,,,,,,,,,,,,,,,,
233410701,nan,4149.84,7025.03,nan,nan,-0.5,-1.5,1,null,Southern Maine Community College,Brian Tarbox,Captain B,Eddie,Southern Maine Community College,GLOBALSTAR,null,1350310,nan,233430701 as seen being tested by students,,,,,,,,,,,,,,,,,,,,,
1674207013,nan,4229.53,7049.19,nan,nan,-0.5,-1.5,1,null,LEAP,Kathy,???,Irina,LEAP,GLOBALSTAR,null,1368780,nan,,,,,,,,,,,,,,,,,,,,,,
1733807513,nan,3819.65,7505.49,nan,nan,-0.5,-1.5,1,null,UMaryland,Meng,,Irina,UMaryland,GLOBALSTAR,null,1350665,nan,,,,,,,,,,,,,,,,,,,,,,
1733807517,nan,3756.49,7522.34,nan,nan,-0.5,-1.5,1,null,UMaryland,Meng,,Irina,UMaryland,GLOBALSTAR,null,1350672,nan,,,,,,,,,,,,,,,,,,,,,,
1743807510,nan,3819.65,7505.51,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1350604,nan,,,,,,,,,,,,,,,,,,,,,,
1743807512,nan,3819.62,7505.83,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1350766,nan,,,,,,,,,,,,,,,,,,,,,,
1743807514,nan,3819.06,7504.52,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1350768,nan,,,,,,,,,,,,,,,,,,,,,,
1743807515,nan,3819.92,7505.43,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1349124,nan,,,,,,,,,,,,,,,,,,,,,,
1743807516,nan,3819.5,7505.71,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1350767,nan,,,,,,,,,,,,,,,,,,,,,,
1743807520,nan,3812.46,7542.16,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1352503,nan,,,,,,,,,,,,,,,,,,,,,,
1743807523,nan,3819.1,7504.61,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1350771,nan,,,,,,,,,,,,,,,,,,,,,,
1743807524,nan,3812.47,7542.17,nan,nan,0,-0.4,0.2,null,UMaryland,Meng,,Mini,UMaryland,GLOBALSTAR,null,1352491,nan,,,,,,,,,,,,,,,,,,,,,,
1774306710,nan,4512.86,6608.66,nan,nan,0,-1,0.2,null,Univ of New Brunswick,Quinn/Rouchette,???,Pipe,Univ of New Brunswick,GLOBALSTAR,null,3103927,nan,,,,,,,,,,,,,,,,,,,,,,
1774306711,nan,4510.07,6609.52,nan,nan,0,-1,0.2,null,Univ of New Brunswick,Quinn/Rouchette,???,Pipe,Univ of New Brunswick,GLOBALSTAR,null,3106120,nan,,,,,,,,,,,,,,,,,,,,,,
1774306712,nan,4504.36,6630.16,nan,nan,0,-1,0.2,null,Univ of New Brunswick,Quinn/Rouchette,???,Pipe,Univ of New Brunswick,GLOBALSTAR,null,3106829,nan,,,,,,,,,,,,,,,,,,,,,,
1774406910,nan,4404.02,6922.66,nan,nan,0,-0.5,0.25,null,UMAINE_GH,Hillyer,???,Bucket,UMAINE_GH,GLOBALSTAR,null,1356841,nan,,,,,,,,,,,,,,,,,,,,,,
1774406911,nan,4404.03,6922.74,nan,nan,0,-0.5,0.25,null,UMAINE_GH,Hillyer,???,Bucket,UMAINE_GH,GLOBALSTAR,null,1359192,nan,,,,,,,,,,,,,,,,,,,,,,
1774406912,nan,4404.01,6922.62,nan,nan,0,-0.5,0.25,null,UMAINE_GH,Hillyer,???,Bucket,UMAINE_GH,GLOBALSTAR,null,1354109,nan,,,,,,,,,,,,,,,,,,,,,,
1774406913,nan,4404.03,6922.7,nan,nan,0,-0.5,0.25,null,UMAINE_GH,Hillyer,???,Bucket,UMAINE_GH,GLOBALSTAR,null,1356838,nan,,,,,,,,,,,,,,,,,,,,,,
1774406914,nan,4404,6922.64,nan,nan,0,-0.5,0.25,null,UMAINE_GH,Hillyer,,Bucket,UMAINE_GH,GLOBALSTAR,null,1356843,nan,,,,,,,,,,,,,,,,,,,,,,
1774406915,nan,4404.03,6922.75,nan,nan,0,-0.5,0.25,null,UMAINE_GH,Hillyer,,Bucket,UMAINE_GH,GLOBALSTAR,null,1357538,nan,,,,,,,,,,,,,,,,,,,,,,
1904107010,nan,4153.76,7007.93,nan,nan,-0.5,-1.5,1,null,Falmouth_MA_High_URI_WBWS,Page,??,Irina,Falmouth_MA_High_URI_WBWS,GLOBALSTAR,null,1352216,nan,,,,,,,,,,,,,,,,,,,,,,
1904107012,nan,4153.8,7007.72,nan,nan,-997.5,-1000.5,-999,null,URI_WBWS,Page,??,drogue,URI_WBWS,GLOBALSTAR,null,1367212,nan,,,,,,,,,,,,,,,,,,,,,,
1904107013,nan,4153.83,7008.02,nan,nan,-0.5,-1.5,1,null,URI_WBWS,Page,??,Irina,URI_WBWS,GLOBALSTAR,null,1350769,nan,,,,,,,,,,,,,,,,,,,,,,
1904107015,nan,4155.29,7004.39,nan,nan,-997.5,-1000.5,-999,null,URI_WBWS,Page,??,drogue,URI_WBWS,GLOBALSTAR,null,1352814,nan,,,,,,,,,,,,,,,,,,,,,,
1904107016,nan,4153.9,7007.4,nan,nan,-0.5,-1.5,1,null,Falmouth_MA_High_URI_WBWS,Page,??,Irina,Falmouth_MA_High_URI_WBWS,GLOBALSTAR,null,1352216,nan,,,,,,,,,,,,,,,,,,,,,,
1904107018,nan,4145.89,7009.34,nan,nan,-997.5,-1000.5,-999,null,URI_WBWS,Page,??,drogue,URI_WBWS,GLOBALSTAR,null,1367074,nan,,,,,,,,,,,,,,,,,,,,,,
1904107019,nan,4153.12,7008.33,nan,nan,-0.5,-1.5,1,null,GOMI_Bethleham_NH_Elementary_2,Hal,??,Irina,GOMI_Bethleham_NH_Elementary_2,GLOBALSTAR,null,3329687,nan,,,,,,,,,,,,,,,,,,,,,,
2064307010,nan,4258.07,7032.94,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3349383,nan,2064307010 went dead on Jeffries Ledge on 7/10/2020,,,,,,,,,,,,,,,,,,,,,
2064307011,nan,4257.01,7026.01,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3345719,nan,2064307011 went dead in warm core ring on 9/25/2020,,,,,,,,,,,,,,,,,,,,,
2064307012,nan,4258.12,7036.7,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3348232,nan,,,,,,,, may not be in one piece.,206430707 decommissioned on 3 Nov 2020 over the NE Seamounts,206430708 decommissioned on 8 Aug 2020,2064307010 went dead on Jeffries Ledge on 7/10/2020,2064307011 went dead in warm core ring on 9/25/2020,2064307015 decommissioned on 24 Nov 2020 after spinning in a Gulf Stream Ring for a few weeks,22064307017 went dead in Boston shipping lane 7/9/2020,22064307018 went dead near Jefferies Ledge on 9/16/2020,2064307019 came ashore 6/28 and recovered near Rye Harbor,2064307020 came in an out of  Newburyport Harbor on 6/30,eventually came ashore at the Gothwait Reservation near Marblehead, and recovered by their harbor master office ,2064307021 decommissioned on 8 Aug 2020,2064307022 came ashore 6/30 and recovered under dock in Newburyport ,2064307023 decommissioned on 8 Aug 2020
2064307013,nan,4258.07,7032.94,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3348620,nan,,,,,,,, may not be in one piece.,206430707 decommissioned on 3 Nov 2020 over the NE Seamounts,206430708 decommissioned on 8 Aug 2020,2064307010 went dead on Jeffries Ledge on 7/10/2020,2064307011 went dead in warm core ring on 9/25/2020,2064307015 decommissioned on 24 Nov 2020 after spinning in a Gulf Stream Ring for a few weeks,22064307017 went dead in Boston shipping lane 7/9/2020,22064307018 went dead near Jefferies Ledge on 9/16/2020,2064307019 came ashore 6/28 and recovered near Rye Harbor,2064307020 came in an out of  Newburyport Harbor on 6/30,eventually came ashore at the Gothwait Reservation near Marblehead, and recovered by their harbor master office ,2064307021 decommissioned on 8 Aug 2020,2064307022 came ashore 6/30 and recovered under dock in Newburyport ,2064307023 decommissioned on 8 Aug 2020
2064307014,nan,4258.12,7036.76,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3352889,nan,,,,,,,, may not be in one piece.,206430707 decommissioned on 3 Nov 2020 over the NE Seamounts,206430708 decommissioned on 8 Aug 2020,2064307010 went dead on Jeffries Ledge on 7/10/2020,2064307011 went dead in warm core ring on 9/25/2020,2064307015 decommissioned on 24 Nov 2020 after spinning in a Gulf Stream Ring for a few weeks,22064307017 went dead in Boston shipping lane 7/9/2020,22064307018 went dead near Jefferies Ledge on 9/16/2020,2064307019 came ashore 6/28 and recovered near Rye Harbor,2064307020 came in an out of  Newburyport Harbor on 6/30,eventually came ashore at the Gothwait Reservation near Marblehead, and recovered by their harbor master office ,2064307021 decommissioned on 8 Aug 2020,2064307022 came ashore 6/30 and recovered under dock in Newburyport ,2064307023 decommissioned on 8 Aug 2020
2064307015,nan,4258.11,7032.85,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3346533,nan,2064307015 decommissioned on 24 Nov 2020 after spinning in a Gulf Stream Ring for a few weeks,,,,,,,,,,,,,,,,,,,,,
2064307016,nan,4257.01,7026.01,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3345720,nan,,,,,,,, may not be in one piece.,206430707 decommissioned on 3 Nov 2020 over the NE Seamounts,206430708 decommissioned on 8 Aug 2020,2064307010 went dead on Jeffries Ledge on 7/10/2020,2064307011 went dead in warm core ring on 9/25/2020,2064307015 decommissioned on 24 Nov 2020 after spinning in a Gulf Stream Ring for a few weeks,22064307017 went dead in Boston shipping lane 7/9/2020,22064307018 went dead near Jefferies Ledge on 9/16/2020,2064307019 came ashore 6/28 and recovered near Rye Harbor,2064307020 came in an out of  Newburyport Harbor on 6/30,eventually came ashore at the Gothwait Reservation near Marblehead, and recovered by their harbor master office ,2064307021 decommissioned on 8 Aug 2020,2064307022 came ashore 6/30 and recovered under dock in Newburyport ,2064307023 decommissioned on 8 Aug 2020
2064307017,nan,4258.11,7036.82,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3348815,nan,22064307017 went dead in Boston shipping lane 7/9/2020,,,,,,,,,,,,,,,,,,,,,
2064307018,nan,4258.01,7036.82,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3350694,nan,22064307018 went dead near Jefferies Ledge on 9/16/2020,,,,,,,,,,,,,,,,,,,,,
2064307019,nan,4259.24,7041.23,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3350696,nan,2064307019 came ashore 6/28 and recovered near Rye Harbor,,,,,,,,,,,,,,,,,,,,,
2064307020,nan,4259.24,7041.24,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3346103,nan,2064307020 came in an out of  Newburyport Harbor on 6/30,,,,,,,,,,,,,,,,,,,,,
2064307021,nan,4258.12,7036.77,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3346272,nan,2064307021 decommissioned on 8 Aug 2020,,,,,,,,,,,,,,,,,,,,,
2064307022,nan,4259.24,7041.21,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3353544,nan,2064307022 came ashore 6/30 and recovered under dock in Newburyport ,,,,,,,,,,,,,,,,,,,,,
2064307023,nan,4257.03,7025.9,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3353919,nan,2064307023 decommissioned on 8 Aug 2020,,,,,,,,,,,,,,,,,,,,,
2064307024,nan,4257.01,7026.01,nan,nan,-0.5,-1.5,1,null,Well_National_Estuarine_Reserve,Goldstein,R/V Endeavor,Irina,Well_National_Estuarine_Reserve,GLOBALSTAR,null,3348587,nan,,,,,,,,,,,,,,,,,,,,,,
